x,y,T1,T2,T3,gradient
-96.08333333333334,35.91666666666667,34.95265579223633,54.39311218261719,73.47264862060547,19.25999641418456
-95.91666666666667,35.91666666666667,35.47876739501953,54.91014862060547,73.7387924194336,19.13001251220702
-95.75,35.91666666666667,35.40676498413086,54.81333923339844,73.61481475830078,19.10402488708495
-95.58333333333334,35.91666666666667,36.2135124206543,56.29855728149414,75.77747344970703,19.78198051452636
-95.41666666666667,35.91666666666667,38.16985321044922,58.70296478271484,78.5330810546875,20.18161392211913
-95.25,35.91666666666667,38.26487350463867,59.05313491821289,79.08598327636719,20.41055488586425
-95.08333333333334,35.91666666666667,38.04678344726562,58.88457489013672,78.92621612548828,20.43971633911132
-94.91666666666667,35.91666666666667,35.11900329589844,55.63314437866211,75.8696517944336,20.37532424926757
-94.75,35.91666666666667,34.94544219970703,55.40400314331055,75.69874572753906,20.37665176391601
-94.58333333333334,35.91666666666667,34.93711471557617,55.46776580810547,76.06072235107422,20.56180381774902
-94.41666666666667,35.91666666666667,35.50301742553711,56.15915298461914,76.4244384765625,20.46071052551269
-94.25,35.91666666666667,35.33124160766602,56.06833648681641,76.415771484375,20.54226493835449
-94.08333333333334,35.91666666666667,35.04984664916992,55.77770614624023,76.11734008789062,20.53374671936034
-93.91666666666667,35.91666666666667,35.05003356933594,55.72298431396484,75.89264678955078,20.42130661010741
-93.75,35.91666666666667,34.89841461181641,55.5931282043457,75.80461883544922,20.4531021118164
-93.58333333333334,35.91666666666667,34.79891204833984,55.62349700927734,76.01302337646484,20.6070556640625
-106.5833333333333,35.75,34.31406784057617,61.96116638183594,88.57930755615234,27.13261985778808
-106.4166666666667,35.75,42.38678741455078,70.58280944824219,97.73884582519531,27.67602920532226
-106.25,35.75,44.51084518432617,72.81156158447266,100.0684356689453,27.77879524230956
-106.0833333333333,35.75,44.48001861572266,73.00436401367188,100.4850006103516,28.00249099731446
-105.9166666666667,35.75,38.78032684326172,68.33585357666016,97.3214111328125,29.27054214477538
-105.75,35.75,34.25022506713867,63.37918090820312,91.94270324707031,28.84623908996581
-105.5833333333333,35.75,33.61250305175781,62.71310806274414,91.24883270263672,28.81816482543945
-105.4166666666667,35.75,36.84407043457031,65.12533569335938,92.37509155273438,27.76551055908202
-105.25,35.75,39.08925628662109,67.55333709716797,94.9804916381836,27.94561767578125
-105.0833333333333,35.75,40.42144775390625,69.16635131835938,96.86865234375,28.22360229492187
-104.9166666666667,35.75,39.47674560546875,68.31241607666016,96.10305786132812,28.31315612792968
-104.75,35.75,39.90512847900391,68.84166717529297,96.72701263427734,28.4109420776367
-104.5833333333333,35.75,40.62797927856445,69.70916748046875,97.73546600341797,28.55374336242675
-104.4166666666667,35.75,41.06381607055664,69.62661743164062,97.13274383544922,28.03446388244629
-104.25,35.75,41.3972053527832,69.98171997070312,97.50881958007812,28.05580711364745
-104.0833333333333,35.75,41.54485321044922,70.09358215332031,97.58468627929688,28.01991653442382
-103.9166666666667,35.75,44.10396575927734,73.07996368408203,100.908073425293,28.40205383300782
-103.75,35.75,45.10690689086914,74.35137176513672,102.1148300170898,28.50396156311032
-103.5833333333333,35.75,44.90934753417969,74.33466339111328,102.1679306030273,28.62929153442379
-103.4166666666667,35.75,43.41607666015625,72.04257202148438,98.88243103027344,27.73317718505858
-103.25,35.75,43.66706466674805,72.53843688964844,99.49040222167969,27.91166877746581
-103.0833333333333,35.75,44.38093566894531,74.3769302368164,101.9295959472656,28.77433013916013
-102.9166666666667,35.75,44.7470817565918,75.60855865478516,103.6187515258789,29.43583488464354
-102.75,35.75,44.86668014526367,75.83575439453125,104.5530776977539,29.84319877624511
-102.5833333333333,35.75,45.14704895019531,76.19911193847656,105.246955871582,30.04995346069333
-102.4166666666667,35.75,43.67712783813477,73.47476196289062,101.5010452270508,28.911958694458
-102.25,35.75,43.34992218017578,73.1484375,101.2374954223633,28.94378662109375
-102.0833333333333,35.75,42.74002456665039,71.77804565429688,99.29652404785156,28.27824974060058
-101.9166666666667,35.75,40.09659957885742,65.9411392211914,91.63941955566406,25.77140998840332
-101.75,35.75,39.62767791748047,64.65217590332031,89.47130584716797,24.92181396484375
-101.5833333333333,35.75,39.7650032043457,64.80762481689453,89.63700103759766,24.93599891662597
-101.4166666666667,35.75,39.06906509399414,63.13621520996094,86.2743911743164,23.60266304016112
-101.25,35.75,39.09598159790039,63.19476699829102,86.49717712402344,23.70059776306151
-101.0833333333333,35.75,39.0557975769043,63.28702926635742,87.09014892578125,24.01717567443847
-100.9166666666667,35.75,38.82392501831055,63.04560089111328,86.8393325805664,24.00770378112792
-100.75,35.75,37.77225112915039,61.09592819213867,83.99269104003906,23.11021995544433
-100.5833333333333,35.75,37.89226913452148,61.220703125,84.12213134765625,23.11493110656738
-100.4166666666667,35.75,35.17818450927734,55.69442749023438,75.78649139404297,20.30415344238281
-100.25,35.75,35.30714797973633,55.82788467407227,75.9243392944336,20.30859565734863
-100.0833333333333,35.75,35.09388732910156,55.30932235717773,75.1007308959961,20.00342178344726
-99.91666666666667,35.75,35.11956787109375,55.33588409423828,75.1281509399414,20.00429153442382
-99.75,35.75,33.85213088989258,52.70504760742188,71.13525390625,18.64156150817871
-99.58333333333334,35.75,33.97288131713867,52.82965850830078,71.26364135742188,18.64538002014159
-99.41666666666667,35.75,32.49621963500977,49.60816955566406,66.21587371826172,16.85982704162597
-99.25,35.75,32.55697250366211,49.67068481445312,66.28009796142578,16.86156272888183
-99.08333333333334,35.75,32.82753372192383,50.12937164306641,66.9266128540039,17.04953956604003
-98.91666666666667,35.75,34.470458984375,53.52564239501953,72.15760803222656,18.84357452392577
-98.75,35.75,34.49285888671875,53.46646499633789,72.0168685913086,18.76200485229492
-98.58333333333334,35.75,34.50462341308594,53.47861099243164,72.02938079833984,18.76237869262695
-98.41666666666667,35.75,34.90069198608398,54.17394638061523,73.02361297607422,19.06146049499512
-98.25,35.75,35.04743576049805,54.32549667358398,73.17986297607422,19.06621360778808
-98.08333333333334,35.75,35.59360122680664,55.19086837768555,74.36395263671875,19.38517570495605
-97.91666666666667,35.75,33.87936019897461,51.67529296875,68.9655532836914,17.54309654235839
-97.75,35.75,33.86335372924805,51.63251495361328,68.89602661132812,17.51633644104004
-97.58333333333334,35.75,33.97101974487305,51.74343109130859,69.01009368896484,17.51953697204589
-97.41666666666667,35.75,34.55515670776367,53.00347137451172,70.94528198242188,18.19506263732909
-97.25,35.75,34.59694671630859,53.04656600952148,70.98965454101562,18.19635391235352
-97.08333333333334,35.75,35.01188278198242,53.78105926513672,72.04322052001953,18.51566886901855
-96.91666666666667,35.75,34.36394882202148,52.58983612060547,70.6833267211914,18.15968894958496
-96.75,35.75,34.29209518432617,52.41347503662109,70.58299255371094,18.14544868469238
-96.58333333333334,35.75,34.23268127441406,52.37936401367188,70.46028137207031,18.11380004882812
-96.41666666666667,35.75,34.93279266357422,53.91889190673828,72.76390075683594,18.91555404663085
-96.25,35.75,34.8486328125,53.84082412719727,72.66126251220703,18.90631484985351
-96.08333333333334,35.75,35.09091186523438,54.51980209350586,73.65550994873047,19.28229904174804
-95.91666666666667,35.75,35.515869140625,54.98855972290039,73.86459350585938,19.17436218261718
-95.75,35.75,35.72362518310547,55.30154037475586,74.28280639648438,19.27959060668945
-95.58333333333334,35.75,35.84186935424805,55.42939758300781,74.42131805419922,19.28972434997558
-95.41666666666667,35.75,38.17034912109375,59.08428192138672,78.90404510498047,20.36684799194336
-95.25,35.75,38.18213653564453,59.11822128295898,78.9449462890625,20.38140487670898
-95.08333333333334,35.75,38.27155685424805,59.46279907226562,79.614990234375,20.67171669006347
-94.91666666666667,35.75,35.35225677490234,55.74839401245117,76.15231323242188,20.40002822875976
-94.75,35.75,35.01263809204102,55.0992317199707,75.58309936523438,20.28523063659667
-94.58333333333334,35.75,34.85549545288086,54.84549331665039,75.41195678710938,20.27823066711425
-94.41666666666667,35.75,35.58494567871094,56.01632690429688,76.16251373291016,20.28878402709961
-94.25,35.75,35.30274200439453,55.72123336791992,75.8455810546875,20.27141952514648
-94.08333333333334,35.75,35.34489440917969,56.11859893798828,76.57557678222656,20.61534118652343
-93.91666666666667,35.75,35.10043716430664,55.85357666015625,76.1736831665039,20.53662300109863
-93.75,35.75,35.16947937011719,55.76189041137695,75.96561431884766,20.39806747436523
-93.58333333333334,35.75,35.1026725769043,55.73818206787109,75.97982788085938,20.43857765197753
-106.5833333333333,35.58333333333334,38.67563247680664,66.4720230102539,93.23390197753906,27.2791347503662
-106.4166666666667,35.58333333333334,45.92583465576172,74.29671478271484,101.6211547851562,27.84766006469723
-106.25,35.58333333333334,45.57081985473633,73.92405700683594,101.2315139770508,27.83034706115723
-106.0833333333333,35.58333333333334,44.28016662597656,72.15462493896484,98.98606872558594,27.35295104980468
-105.9166666666667,35.58333333333334,38.9141731262207,67.81490325927734,96.14566802978516,28.61574745178222
-105.75,35.58333333333334,37.65030670166016,66.95714569091797,95.69510650634766,29.02239990234374
-105.5833333333333,35.58333333333334,36.81267166137695,66.08137512207031,94.78195190429688,28.98464012145995
-105.4166666666667,35.58333333333334,38.19988250732422,66.51212310791016,93.79112243652344,27.7956199645996
-105.25,35.58333333333334,39.51185607910156,67.9670639038086,95.3851547241211,27.93664932250975
-105.0833333333333,35.58333333333334,40.15324401855469,68.59733581542969,95.99858093261719,27.92266845703124
-104.9166666666667,35.58333333333334,39.15803146362305,67.79226684570312,95.37902069091797,28.11049461364745
-104.75,35.58333333333334,39.94513702392578,68.97956085205078,96.96062469482422,28.50774383544921
-104.5833333333333,35.58333333333334,41.17583847045898,70.39588165283203,98.55757141113281,28.69086647033691
-104.4166666666667,35.58333333333334,42.38341522216797,71.05551147460938,98.66748046875,28.142032623291
-104.25,35.58333333333334,42.76380157470703,71.45826721191406,99.0918197631836,28.16400909423827
-104.0833333333333,35.58333333333334,42.29226303100586,70.62007141113281,97.88317108154297,27.79545402526855
-103.9166666666667,35.58333333333334,44.72716903686523,73.94662475585938,101.6257858276367,28.44930839538573
-103.75,35.58333333333334,45.29324722290039,74.7835464477539,102.65576171875,28.68125724792479
-103.5833333333333,35.58333333333334,45.53190612792969,75.24881744384766,103.225341796875,28.84671783447264
-103.4166666666667,35.58333333333334,44.2384033203125,72.9013671875,99.78040313720703,27.77099990844725
-103.25,35.58333333333334,44.36657333374023,73.2815933227539,100.2726135253906,27.95302009582518
-103.0833333333333,35.58333333333334,44.15613555908203,73.48155212402344,100.3050155639648,28.07444000244137
-102.9166666666667,35.58333333333334,44.62051391601562,75.01716613769531,102.4964370727539,28.93796157836913
-102.75,35.58333333333334,45.50212478637695,76.53997039794922,105.4586639404297,29.97826957702636
-102.5833333333333,35.58333333333334,45.65187072753906,76.77247619628906,106.0373840332031,30.19275665283201
-102.4166666666667,35.58333333333334,44.3233757019043,74.1427993774414,102.1539916992188,28.91530799865724
-102.25,35.58333333333334,44.23395919799805,74.06777954101562,102.1620407104492,28.96404075622557
-102.0833333333333,35.58333333333334,43.12580871582031,71.93511962890625,99.1878890991211,28.03104019165038
-101.9166666666667,35.58333333333334,40.02457427978516,65.66260528564453,91.14019775390625,25.55781173706053
-101.75,35.58333333333334,39.83770751953125,64.87753295898438,89.70829010009766,24.93529129028319
-101.5833333333333,35.58333333333334,39.75089645385742,64.80048370361328,89.6314468383789,24.94027519226074
-101.4166666666667,35.58333333333334,38.90512466430664,62.9468994140625,85.97638702392578,23.53563117980956
-101.25,35.58333333333334,38.82728958129883,62.89913940429688,86.10575103759766,23.63923072814941
-101.0833333333333,35.58333333333334,37.33217239379883,60.13518524169922,82.46212768554688,22.56497764587402
-100.9166666666667,35.58333333333334,37.08876037597656,59.89383316040039,82.27264404296875,22.59194183349609
-100.75,35.58333333333334,37.67273712158203,60.99246978759766,83.88536071777344,23.1063117980957
-100.5833333333333,35.58333333333334,37.75304412841797,61.07595443725586,83.97196960449219,23.10946273803711
-100.4166666666667,35.58333333333334,35.2126350402832,55.73007583618164,75.82331085205078,20.30533790588378
-100.25,35.58333333333334,35.37331008911133,55.89634704589844,75.99506378173828,20.31087684631347
-100.0833333333333,35.58333333333334,33.49724578857422,52.12455368041992,70.32947540283203,18.4161148071289
-99.91666666666667,35.58333333333334,33.55875396728516,52.18800735473633,70.39482879638672,18.41803741455077
-99.75,35.58333333333334,34.01626968383789,52.87443542480469,71.30977630615234,18.64675331115722
-99.58333333333334,35.58333333333334,34.27616119384766,53.14264678955078,71.58611297607422,18.65497589111327
-99.41666666666667,35.58333333333334,32.65474319458008,49.77129364013672,66.38346099853516,16.86435890197753
-99.25,35.58333333333334,32.84524154663086,49.96731948852539,66.5848617553711,16.86981010437011
-99.08333333333334,35.58333333333334,32.7823486328125,49.699462890625,66.11216735839844,16.66490936279296
-98.91666666666667,35.58333333333334,34.41243743896484,53.04723739624023,71.25900268554688,18.42328262329101
-98.75,35.58333333333334,34.65376281738281,53.63255310058594,72.18802642822266,18.76713180541992
-98.58333333333334,35.58333333333334,34.72516250610352,53.70625686645508,72.26397705078125,18.76940727233886
-98.41666666666667,35.58333333333334,35.01115036010742,54.28802108764648,73.14122772216797,19.06503868103027
-98.25,35.58333333333334,35.07624053955078,54.35524368286133,73.21053314208984,19.06714630126952
-98.08333333333334,35.58333333333334,34.96126937866211,54.04308319091797,72.70133209228516,18.87003135681152
-97.91666666666667,35.58333333333334,33.39316177368164,50.72145080566406,67.54466247558594,17.07575035095214
-97.75,35.58333333333334,33.8777961730957,51.64739227294922,68.91132354736328,17.51676368713379
